2017-03-20 02:38:04.620,0.02,0,
2017-03-20 02:38:05.120,0.01,0.01,
2017-03-20 02:38:13.280,,,0.02
2017-03-20 02:38:13.780,,,0.02
2017-03-20 02:39:04.620,0.02,-0.01,
2017-03-20 02:39:05.120,0.02,-0.01,
2017-03-20 02:39:13.280,,,0.02
2017-03-20 02:39:13.780,,,0.02
2017-03-20 02:40:04.620,0.02,-0.01,
2017-03-20 02:40:05.120,0.01,-0.01,
2017-03-20 02:40:13.280,,,0.02
2017-03-20 02:40:13.780,,,0.03
2017-03-20 02:41:04.620,0.01,0.01,
2017-03-20 02:41:05.120,0.02,0.02,
2017-03-20 02:41:13.280,,,0.02
2017-03-20 02:41:13.780,,,0.02
2017-03-20 02:42:04.620,0.01,-0.02,
2017-03-20 02:42:05.120,0.02,-0.01,
2017-03-20 02:42:13.280,,,0.02
2017-03-20 02:42:13.780,,,0.02
2017-03-20 02:43:04.620,0.02,0,
2017-03-20 02:43:05.120,0.03,-0.01,
2017-03-20 02:43:13.280,,,0.02
2017-03-20 02:43:13.780,,,0.03
2017-03-20 02:44:04.620,0.02,-0.01,
2017-03-20 02:44:05.120,0.02,-0.02,
2017-03-20 02:44:13.280,,,0.02
2017-03-20 02:44:13.780,,,0.02
2017-03-20 02:45:04.620,0.01,-0.02,
2017-03-20 02:45:05.120,0.02,-0.01,
2017-03-20 02:45:13.280,,,0.02
2017-03-20 02:45:13.780,,,0.02
2017-03-20 02:46:04.620,0.02,-0.01,
2017-03-20 02:46:05.120,0.01,0,
2017-03-20 02:46:13.280,,,0.03
2017-03-20 02:46:13.780,,,0.03
2017-03-20 02:47:04.620,0.02,-0.01,
2017-03-20 02:47:05.120,0.01,0,
2017-03-20 02:47:13.280,,,0.02
2017-03-20 02:47:13.780,,,0.02
2017-03-20 02:48:04.620,0,-0.01,
2017-03-20 02:48:05.120,0.01,-0.02,
2017-03-20 02:48:13.280,,,0.03
2017-03-20 02:48:13.780,,,0.03
2017-03-20 02:49:04.620,0.02,0,
2017-03-20 02:49:05.120,0.02,0,
2017-03-20 02:49:13.280,,,0.02
2017-03-20 02:49:13.780,,,0.02
2017-03-20 02:50:04.620,0.02,0.01,
2017-03-20 02:50:05.120,0.01,0.02,
2017-03-20 02:50:13.280,,,0.02
2017-03-20 02:50:13.780,,,0.02
2017-03-20 02:51:04.620,0.01,-0.01,
2017-03-20 02:51:05.120,0.01,0,
2017-03-20 02:51:13.280,,,0.02
2017-03-20 02:51:13.780,,,0.02
2017-03-20 02:52:04.620,0.01,-0.02,
2017-03-20 02:52:05.120,0.02,-0.01,
2017-03-20 02:52:13.280,,,0.03
2017-03-20 02:52:13.780,,,0.03
2017-03-20 02:53:04.620,0.02,-0.02,
2017-03-20 02:53:05.120,0.03,0,
2017-03-20 02:53:13.280,,,0.02
2017-03-20 02:53:13.780,,,0.02
2017-03-20 02:54:04.620,0.01,0,
2017-03-20 02:54:05.120,0.02,-0.01,
2017-03-20 02:54:13.280,,,0.03
2017-03-20 02:54:13.780,,,0.03
2017-03-20 02:55:04.620,0,0.01,
2017-03-20 02:55:05.120,0,0.01,
2017-03-20 02:55:13.280,,,0.03
2017-03-20 02:55:13.780,,,0.03
2017-03-20 02:56:04.620,0.01,-0.01,
2017-03-20 02:56:05.120,0.03,-0.03,
2017-03-20 02:56:13.280,,,0.03
2017-03-20 02:56:13.780,,,0.02
2017-03-20 02:57:04.620,-0.01,0.01,
2017-03-20 02:57:05.120,0,0,
2017-03-20 02:57:13.280,,,0.03
2017-03-20 02:57:13.780,,,0.03
2017-03-20 02:58:04.620,0.02,0,
2017-03-20 02:58:05.120,0.01,0.01,
2017-03-20 02:58:13.280,,,0.03
2017-03-20 02:58:13.780,,,0.03
2017-03-20 02:59:04.620,0.01,0,
2017-03-20 02:59:05.120,0.03,0.01,
2017-03-20 02:59:13.280,,,0.03
2017-03-20 02:59:13.780,,,0.03
2017-03-20 03:00:04.620,0.02,-0.02,
2017-03-20 03:00:05.120,0.03,-0.01,
2017-03-20 03:00:13.280,,,0.03
2017-03-20 03:00:13.780,,,0.03
2017-03-20 03:01:04.620,0.01,0,
2017-03-20 03:01:05.120,0.03,-0.02,
2017-03-20 03:01:13.280,,,0.02
2017-03-20 03:01:13.780,,,0.02
2017-03-20 03:02:04.620,0.02,-0.01,
2017-03-20 03:02:05.120,0.03,0.01,
2017-03-20 03:02:13.280,,,0.02
2017-03-20 03:02:13.780,,,0.03
2017-03-20 03:03:04.620,0.02,-0.01,
2017-03-20 03:03:05.120,0.02,-0.01,
2017-03-20 03:03:13.280,,,0.03
2017-03-20 03:03:13.780,,,0.03
2017-03-20 03:04:04.620,-0.01,0.01,
2017-03-20 03:04:05.120,0.01,0.01,
2017-03-20 03:04:13.280,,,0.02
2017-03-20 03:04:13.780,,,0.02
2017-03-20 03:05:04.620,0,0.01,
2017-03-20 03:05:05.120,0.01,0.01,
2017-03-20 03:05:13.280,,,0.03
2017-03-20 03:05:13.780,,,0.02
2017-03-20 03:06:04.620,0.02,-0.01,
2017-03-20 03:06:05.120,0.03,0,
2017-03-20 03:06:13.280,,,0.02
2017-03-20 03:06:13.780,,,0.02
2017-03-20 03:07:04.620,0,0,
2017-03-20 03:07:05.120,-0.01,-0.01,
2017-03-20 03:07:13.280,,,0.03
2017-03-20 03:07:13.780,,,0.03
2017-03-20 03:08:04.620,0.02,-0.01,
2017-03-20 03:08:05.120,0.02,-0.02,
2017-03-20 03:08:13.280,,,0.02
2017-03-20 03:08:13.780,,,0.02
2017-03-20 03:09:04.620,0.02,0,
2017-03-20 03:09:05.120,0.01,0.01,
2017-03-20 03:09:13.280,,,0.03
2017-03-20 03:09:13.780,,,0.03
2017-03-20 03:10:04.620,0,0.01,
2017-03-20 03:10:05.120,0,0.02,
2017-03-20 03:10:13.280,,,0.02
2017-03-20 03:10:13.780,,,0.02
2017-03-20 03:11:04.620,0,0.02,
2017-03-20 03:11:05.120,0,0.01,
2017-03-20 03:11:13.280,,,0.03
2017-03-20 03:11:13.780,,,0.02
2017-03-20 03:12:04.620,0.01,0,
2017-03-20 03:12:05.120,0.02,0,
2017-03-20 03:12:13.280,,,0.02
2017-03-20 03:12:13.780,,,0.03
2017-03-20 03:13:04.620,0,-0.01,
2017-03-20 03:13:05.120,0.01,-0.01,
2017-03-20 03:13:13.280,,,0.03
2017-03-20 03:13:13.780,,,0.02
2017-03-20 03:14:04.620,0.02,0,
2017-03-20 03:14:05.120,0.01,0.01,
2017-03-20 03:14:13.280,,,0.03
2017-03-20 03:14:13.780,,,0.03
2017-03-20 03:15:04.620,0,0,
2017-03-20 03:15:05.120,0.01,0,
2017-03-20 03:15:13.280,,,0.03
2017-03-20 03:15:13.780,,,0.03
2017-03-20 03:16:04.620,0,0,
2017-03-20 03:16:05.120,0.02,0.01,
2017-03-20 03:16:13.280,,,0.02
2017-03-20 03:16:13.780,,,0.02
2017-03-20 03:17:04.620,0,0.01,
2017-03-20 03:17:05.120,0.01,0,
2017-03-20 03:17:13.280,,,0.03
2017-03-20 03:17:13.780,,,0.03
2017-03-20 03:18:04.620,0.02,-0.01,
2017-03-20 03:18:05.120,0.01,-0.02,
2017-03-20 03:18:13.280,,,0.02
2017-03-20 03:18:13.780,,,0.02
2017-03-20 03:19:04.620,0.02,-0.01,
2017-03-20 03:19:05.120,-0.01,0.01,
2017-03-20 03:19:13.280,,,0.03
2017-03-20 03:19:13.780,,,0.02
2017-03-20 03:20:04.620,0,0,
2017-03-20 03:20:05.120,0.02,0,
2017-03-20 03:20:13.280,,,0.03
2017-03-20 03:20:13.780,,,0.02
2017-03-20 03:21:04.620,0.03,-0.01,
2017-03-20 03:21:05.120,0.02,-0.01,
2017-03-20 03:21:13.280,,,0.02
2017-03-20 03:21:13.780,,,0.03
2017-03-20 03:22:04.620,0.01,0.01,
2017-03-20 03:22:05.120,0,0,
2017-03-20 03:22:13.280,,,0.02
2017-03-20 03:22:13.780,,,0.03
2017-03-20 03:23:04.620,0.01,0.02,
2017-03-20 03:23:05.120,0.01,0,
2017-03-20 03:23:13.280,,,0.02
2017-03-20 03:23:13.780,,,0.02
2017-03-20 03:24:04.620,0.02,-0.01,
2017-03-20 03:24:05.120,0.03,-0.02,
2017-03-20 03:24:13.280,,,0.02
2017-03-20 03:24:13.780,,,0.02
2017-03-20 03:25:04.620,0.03,-0.01,
2017-03-20 03:25:05.120,0.01,-0.01,
2017-03-20 03:25:13.280,,,0.03
2017-03-20 03:25:13.780,,,0.03
2017-03-20 03:26:04.620,0.01,0,
2017-03-20 03:26:05.120,0.02,0,
2017-03-20 03:26:13.280,,,0.03
2017-03-20 03:26:13.780,,,0.03
2017-03-20 03:27:04.620,-0.01,0,
2017-03-20 03:27:05.120,0.01,0.01,
2017-03-20 03:27:13.280,,,0.02
2017-03-20 03:27:13.780,,,0.03
2017-03-20 03:28:04.620,0,0,
2017-03-20 03:28:05.120,0.02,-0.03,
2017-03-20 03:28:13.280,,,0.02
2017-03-20 03:28:13.780,,,0.02
2017-03-20 03:29:04.620,0.03,0.01,
2017-03-20 03:29:05.120,0,0,
2017-03-20 03:29:13.280,,,0.02
2017-03-20 03:29:13.780,,,0.02
2017-03-20 03:30:04.620,0,0.02,
2017-03-20 03:30:05.120,0.01,0.01,
2017-03-20 03:30:13.280,,,0.03
2017-03-20 03:30:13.780,,,0.02
2017-03-20 03:31:04.620,-0.01,0,
2017-03-20 03:31:05.120,0.01,0,
2017-03-20 03:31:13.280,,,0.03
2017-03-20 03:31:13.780,,,0.02
2017-03-20 03:32:04.620,0.01,0,
2017-03-20 03:32:05.120,0.01,0,
2017-03-20 03:32:13.280,,,0.03
2017-03-20 03:32:13.780,,,0.03
2017-03-20 03:33:04.620,0.02,-0.01,
2017-03-20 03:33:05.120,0.03,0,
2017-03-20 03:33:13.280,,,0.03
2017-03-20 03:33:13.780,,,0.03
2017-03-20 03:34:04.620,0.02,0.01,
2017-03-20 03:34:05.120,0.01,0,
2017-03-20 03:34:13.280,,,0.02
2017-03-20 03:34:13.780,,,0.03
2017-03-20 03:35:04.620,0.02,0.01,
2017-03-20 03:35:05.120,0,-0.01,
2017-03-20 03:35:13.280,,,0.03
2017-03-20 03:35:13.780,,,0.03
2017-03-20 03:36:04.620,0.02,0,
2017-03-20 03:36:05.120,0,0,
2017-03-20 03:36:13.280,,,0.03
2017-03-20 03:36:13.780,,,0.03
2017-03-20 03:37:04.620,0,0.01,
2017-03-20 03:37:05.120,0.02,0.02,
2017-03-20 03:37:13.280,,,0.03
2017-03-20 03:37:13.780,,,0.03
2017-03-20 03:38:04.620,0,0.01,
2017-03-20 03:38:05.120,0.01,0,
2017-03-20 03:38:13.280,,,0.02
2017-03-20 03:38:13.780,,,0.03
2017-03-20 03:39:04.620,-0.01,0.02,
2017-03-20 03:39:05.120,0,0.01,
2017-03-20 03:39:13.280,,,0.02
2017-03-20 03:39:13.780,,,0.03
2017-03-20 03:40:04.620,0.01,0,
2017-03-20 03:40:05.120,0,0,
2017-03-20 03:40:13.280,,,0.02
2017-03-20 03:40:13.780,,,0.03
2017-03-20 03:41:04.620,0,-0.01,
2017-03-20 03:41:05.120,0.02,-0.01,
2017-03-20 03:41:13.280,,,0.03
2017-03-20 03:41:13.780,,,0.02
2017-03-20 03:42:04.620,0.03,-0.01,
2017-03-20 03:42:05.120,0.02,-0.01,
2017-03-20 03:42:13.280,,,0.03
2017-03-20 03:42:13.780,,,0.02
2017-03-20 03:43:04.620,0.01,0.01,
2017-03-20 03:43:05.120,0.01,0.01,
2017-03-20 03:43:13.280,,,0.03
2017-03-20 03:43:13.780,,,0.02
2017-03-20 03:44:04.620,0.02,-0.01,
2017-03-20 03:44:05.120,0.02,0,
2017-03-20 03:44:13.280,,,0.02
2017-03-20 03:44:13.780,,,0.02
2017-03-20 03:45:04.620,0,-0.01,
2017-03-20 03:45:05.120,0.01,-0.01,
2017-03-20 03:45:13.280,,,0.02
2017-03-20 03:45:13.780,,,0.02
2017-03-20 03:46:04.620,0,0.01,
2017-03-20 03:46:05.120,0.01,0.01,
2017-03-20 03:46:13.280,,,0.03
2017-03-20 03:46:13.780,,,0.02
2017-03-20 03:47:04.620,0.01,0,
2017-03-20 03:47:05.120,0,0,
2017-03-20 03:47:13.280,,,0.02
2017-03-20 03:47:13.780,,,0.03
2017-03-20 03:48:04.620,-0.01,0,
2017-03-20 03:48:05.120,0,-0.01,
2017-03-20 03:48:13.280,,,0.02
2017-03-20 03:48:13.780,,,0.02
2017-03-20 03:49:04.620,0.02,0,
2017-03-20 03:49:05.120,0.02,0,
2017-03-20 03:49:13.280,,,0.03
2017-03-20 03:49:13.780,,,0.03
2017-03-20 03:50:04.620,0.01,0,
2017-03-20 03:50:05.120,0.01,0,
2017-03-20 03:50:13.280,,,0.02
2017-03-20 03:50:13.780,,,0.02
2017-03-20 03:51:04.620,0.01,-0.02,
2017-03-20 03:51:05.120,0.03,0,
2017-03-20 03:51:13.280,,,0.03
2017-03-20 03:51:13.780,,,0.03
2017-03-20 03:52:04.620,0.01,0.01,
2017-03-20 03:52:05.120,0.02,0,
2017-03-20 03:52:13.280,,,0.03
2017-03-20 03:52:13.780,,,0.03
2017-03-20 03:53:04.620,0.01,-0.01,
2017-03-20 03:53:05.120,0.02,-0.02,
2017-03-20 03:53:13.280,,,0.03
2017-03-20 03:53:13.780,,,0.03
2017-03-20 03:54:04.620,0,0.01,
2017-03-20 03:54:05.120,0.02,0,
2017-03-20 03:54:13.280,,,0.02
2017-03-20 03:54:13.780,,,0.02
2017-03-20 03:55:04.620,0.01,0.02,
2017-03-20 03:55:05.120,0,0,
2017-03-20 03:55:13.280,,,0.02
2017-03-20 03:55:13.780,,,0.02
2017-03-20 03:56:04.620,0.01,0,
2017-03-20 03:56:05.120,0.04,-0.02,
2017-03-20 03:56:13.280,,,0.03
2017-03-20 03:56:13.780,,,0.03
2017-03-20 03:57:04.620,0.03,-0.01,
2017-03-20 03:57:05.120,0.01,-0.01,
2017-03-20 03:57:13.280,,,0.02
2017-03-20 03:57:13.780,,,0.02
2017-03-20 03:58:04.620,0.01,0.02,
2017-03-20 03:58:05.120,0.01,0.01,
2017-03-20 03:58:13.280,,,0.03
2017-03-20 03:58:13.780,,,0.03
2017-03-20 03:59:04.620,0.01,0.01,
2017-03-20 03:59:05.120,0.02,-0.02,
2017-03-20 03:59:13.280,,,0.02
2017-03-20 03:59:13.780,,,0.03
2017-03-20 04:00:04.620,-0.01,0,
2017-03-20 04:00:05.120,0.02,0.02,
2017-03-20 04:00:13.280,,,0.02
2017-03-20 04:00:13.780,,,0.03
2017-03-20 04:01:04.620,0.01,0.02,
2017-03-20 04:01:05.120,0.01,0.01,
2017-03-20 04:01:13.280,,,0.02
2017-03-20 04:01:13.780,,,0.03
2017-03-20 04:02:04.620,0,0.01,
2017-03-20 04:02:05.120,0.01,-0.01,
2017-03-20 04:02:13.280,,,0.03
2017-03-20 04:02:13.780,,,0.03
2017-03-20 04:03:04.620,0.01,-0.01,
2017-03-20 04:03:05.120,0.01,0,
2017-03-20 04:03:13.280,,,0.02
2017-03-20 04:03:13.780,,,0.03
2017-03-20 04:04:04.620,0.02,-0.02,
2017-03-20 04:04:05.120,0.02,0,
2017-03-20 04:04:13.280,,,0.02
2017-03-20 04:04:13.780,,,0.03
2017-03-20 04:05:04.620,0.01,0.01,
2017-03-20 04:05:05.120,0.02,0.01,
2017-03-20 04:05:13.280,,,0.02
2017-03-20 04:05:13.780,,,0.02
2017-03-20 04:06:04.620,0.01,-0.01,
2017-03-20 04:06:05.120,0.01,0,
2017-03-20 04:06:13.280,,,0.02
2017-03-20 04:06:13.780,,,0.02
2017-03-20 04:07:04.620,0,-0.02,
2017-03-20 04:07:05.120,0.03,0,
2017-03-20 04:07:13.280,,,0.03
2017-03-20 04:07:13.780,,,0.02
2017-03-20 04:08:04.620,0.01,0.01,
2017-03-20 04:08:05.120,0.03,0.01,
2017-03-20 04:08:13.280,,,0.03
2017-03-20 04:08:13.780,,,0.03
2017-03-20 04:09:04.620,0,0.01,
2017-03-20 04:09:05.120,0.02,0,
2017-03-20 04:09:13.280,,,0.03
2017-03-20 04:09:13.780,,,0.02
2017-03-20 04:10:04.620,0.03,-0.03,
2017-03-20 04:10:05.120,0.02,-0.01,
2017-03-20 04:10:13.280,,,0.02
2017-03-20 04:10:13.780,,,0.02
2017-03-20 04:11:04.620,0.02,-0.02,
2017-03-20 04:11:05.120,0.01,-0.01,
2017-03-20 04:11:13.280,,,0.03
2017-03-20 04:11:13.780,,,0.03
2017-03-20 04:12:04.620,0.01,0,
2017-03-20 04:12:05.120,-0.01,0.01,
2017-03-20 04:12:13.280,,,0.02
2017-03-20 04:12:13.780,,,0.02
2017-03-20 04:13:04.620,0.02,0,
2017-03-20 04:13:05.120,0.01,0.01,
2017-03-20 04:13:13.280,,,0.02
2017-03-20 04:13:13.780,,,0.02
2017-03-20 04:14:04.620,0,-0.01,
2017-03-20 04:14:05.120,0.03,0,
2017-03-20 04:14:13.280,,,0.02
2017-03-20 04:14:13.780,,,0.02
2017-03-20 04:15:04.620,0.01,0,
2017-03-20 04:15:05.120,0.02,0,
2017-03-20 04:15:13.280,,,0.02
2017-03-20 04:15:13.780,,,0.02
2017-03-20 04:16:04.620,0,-0.01,
2017-03-20 04:16:05.120,0,0,
2017-03-20 04:16:13.280,,,0.03
2017-03-20 04:16:13.780,,,0.03
2017-03-20 04:17:04.620,0.01,0.01,
2017-03-20 04:17:05.120,0.02,0.02,
2017-03-20 04:17:13.280,,,0.02
2017-03-20 04:17:13.780,,,0.02
2017-03-20 04:18:04.620,0.02,0,
2017-03-20 04:18:05.120,0.02,-0.01,
2017-03-20 04:18:13.280,,,0.02
2017-03-20 04:18:13.780,,,0.02
2017-03-20 04:19:04.620,0.01,0,
2017-03-20 04:19:05.120,0.03,-0.03,
2017-03-20 04:19:13.280,,,0.02
2017-03-20 04:19:13.780,,,0.02
2017-03-20 04:20:04.620,0.03,-0.01,
2017-03-20 04:20:05.120,0.02,-0.02,
2017-03-20 04:20:13.280,,,0.03
2017-03-20 04:20:13.780,,,0.02
2017-03-20 04:21:04.620,0.02,0,
2017-03-20 04:21:05.120,0.03,-0.01,
2017-03-20 04:21:13.280,,,0.03
2017-03-20 04:21:13.780,,,0.02
2017-03-20 04:22:04.620,0,0,
2017-03-20 04:22:05.120,0.02,0,
2017-03-20 04:22:13.280,,,0.02
2017-03-20 04:22:13.780,,,0.02
2017-03-20 04:23:04.620,0.01,-0.01,
2017-03-20 04:23:05.120,0.02,-0.01,
2017-03-20 04:23:13.280,,,0.03
2017-03-20 04:23:13.780,,,0.02
2017-03-20 04:24:04.620,0.03,0,
2017-03-20 04:24:05.120,0.01,-0.01,
2017-03-20 04:24:13.280,,,0.02
2017-03-20 04:24:13.780,,,0.02
2017-03-20 04:25:04.620,0.02,0,
2017-03-20 04:25:05.120,0.02,0.01,
2017-03-20 04:25:13.280,,,0.02
2017-03-20 04:25:13.780,,,0.02
2017-03-20 04:26:04.620,0.01,-0.01,
2017-03-20 04:26:05.120,0,-0.02,
2017-03-20 04:26:13.280,,,0.03
2017-03-20 04:26:13.780,,,0.02
2017-03-20 04:27:04.620,0.03,-0.01,
2017-03-20 04:27:05.120,0.02,0.01,
2017-03-20 04:27:13.280,,,0.03
2017-03-20 04:27:13.780,,,0.02
2017-03-20 04:28:04.620,0,-0.01,
2017-03-20 04:28:05.120,0.02,0,
2017-03-20 04:28:13.280,,,0.03
2017-03-20 04:28:13.780,,,0.03
2017-03-20 04:29:04.620,0,0.02,
2017-03-20 04:29:05.120,0,0.01,
2017-03-20 04:29:13.280,,,0.02
2017-03-20 04:29:13.780,,,0.02
2017-03-20 04:30:04.620,0.03,0,
2017-03-20 04:30:05.120,-0.01,0.01,
2017-03-20 04:30:13.280,,,0.02
2017-03-20 04:30:13.780,,,0.03
2017-03-20 04:31:04.620,0.01,0,
2017-03-20 04:31:05.120,0.02,0,
2017-03-20 04:31:13.280,,,0.03
2017-03-20 04:31:13.780,,,0.02
2017-03-20 04:32:04.620,0.04,0,
2017-03-20 04:32:05.120,0.03,0,
2017-03-20 04:32:13.280,,,0.02
2017-03-20 04:32:13.780,,,0.02
2017-03-20 04:33:04.620,0,0,
2017-03-20 04:33:05.120,0.01,0.01,
2017-03-20 04:33:13.280,,,0.02
2017-03-20 04:33:13.780,,,0.02
2017-03-20 04:34:04.620,0.03,-0.01,
2017-03-20 04:34:05.120,0.03,0.02,
2017-03-20 04:34:13.280,,,0.03
2017-03-20 04:34:13.780,,,0.02
2017-03-20 04:35:04.620,0.02,0,
2017-03-20 04:35:05.120,0,-0.01,
2017-03-20 04:35:13.280,,,0.03
2017-03-20 04:35:13.780,,,0.02
2017-03-20 04:36:04.620,0.03,-0.01,
2017-03-20 04:36:05.120,0.01,0,
2017-03-20 04:36:13.280,,,0.02
2017-03-20 04:36:13.780,,,0.03
2017-03-20 04:37:04.620,0.01,0,
2017-03-20 04:37:05.120,0,0.01,
2017-03-20 04:37:13.280,,,0.02
2017-03-20 04:37:13.780,,,0.02
2017-03-20 04:38:04.620,0.02,0,
2017-03-20 04:38:05.120,0.01,0.01,
2017-03-20 04:38:13.280,,,0.02
2017-03-20 04:38:13.780,,,0.02
2017-03-20 04:39:04.620,0.01,0.01,
2017-03-20 04:39:05.120,0.01,0,
2017-03-20 04:39:13.280,,,0.02
2017-03-20 04:39:13.780,,,0.02
2017-03-20 04:40:04.620,0.01,-0.01,
2017-03-20 04:40:05.120,0.02,0.01,
2017-03-20 04:40:13.280,,,0.02
2017-03-20 04:40:13.780,,,0.03
2017-03-20 04:41:04.620,0.02,-0.02,
2017-03-20 04:41:05.120,0.01,0,
2017-03-20 04:41:13.280,,,0.02
2017-03-20 04:41:13.780,,,0.02
2017-03-20 04:42:04.620,0,0,
2017-03-20 04:42:05.120,0.01,0,
2017-03-20 04:42:13.280,,,0.03
2017-03-20 04:42:13.780,,,0.03
2017-03-20 04:43:04.620,0.02,-0.01,
2017-03-20 04:43:05.120,0.02,-0.01,
2017-03-20 04:43:13.280,,,0.03
2017-03-20 04:43:13.780,,,0.02
2017-03-20 04:44:04.620,0.01,0,
2017-03-20 04:44:05.120,0.01,-0.01,
2017-03-20 04:44:13.280,,,0.02
2017-03-20 04:44:13.780,,,0.03
2017-03-20 04:45:04.620,0,-0.02,
2017-03-20 04:45:05.120,0.01,0.02,
2017-03-20 04:45:13.280,,,0.03
2017-03-20 04:45:13.780,,,0.02
2017-03-20 04:46:04.620,0.01,0,
2017-03-20 04:46:05.120,0.01,0.01,
2017-03-20 04:46:13.280,,,0.02
2017-03-20 04:46:13.780,,,0.02
2017-03-20 04:47:04.620,0.02,-0.01,
2017-03-20 04:47:05.120,0.02,-0.01,
2017-03-20 04:47:13.280,,,0.02
2017-03-20 04:47:13.780,,,0.02
2017-03-20 04:48:04.620,0.01,0.02,
2017-03-20 04:48:05.120,0.01,-0.01,
2017-03-20 04:48:13.280,,,0.03
2017-03-20 04:48:13.780,,,0.03
2017-03-20 04:49:04.620,0.02,0.01,
2017-03-20 04:49:05.120,0.01,0,
2017-03-20 04:49:13.280,,,0.03
2017-03-20 04:49:13.780,,,0.03
2017-03-20 04:50:04.620,0.01,0,
2017-03-20 04:50:05.120,0.02,0.01,
2017-03-20 04:50:13.280,,,0.02
2017-03-20 04:50:13.780,,,0.02
2017-03-20 04:51:04.620,-0.01,0.02,
2017-03-20 04:51:05.120,0.01,0.01,
2017-03-20 04:51:13.280,,,0.02
2017-03-20 04:51:13.780,,,0.02
2017-03-20 04:52:04.620,0.01,0,
2017-03-20 04:52:05.120,0.03,0.01,
2017-03-20 04:52:13.280,,,0.03
2017-03-20 04:52:13.780,,,0.02
2017-03-20 04:53:04.620,0.02,0,
2017-03-20 04:53:05.120,0,0,
2017-03-20 04:53:13.280,,,0.02
2017-03-20 04:53:13.780,,,0.02
2017-03-20 04:54:04.620,0.02,0,
2017-03-20 04:54:05.120,0.01,0.01,
2017-03-20 04:54:13.280,,,0.03
2017-03-20 04:54:13.780,,,0.03
2017-03-20 04:55:04.620,0.02,0.01,
2017-03-20 04:55:05.120,0.01,0.01,
2017-03-20 04:55:13.280,,,0.03
2017-03-20 04:55:13.780,,,0.03
2017-03-20 04:56:04.620,0.03,-0.02,
2017-03-20 04:56:05.120,0.01,-0.01,
2017-03-20 04:56:13.280,,,0.03
2017-03-20 04:56:13.780,,,0.02
2017-03-20 04:57:04.620,0.02,-0.02,
2017-03-20 04:57:05.120,0.02,-0.01,
2017-03-20 04:57:13.280,,,0.02
2017-03-20 04:57:13.780,,,0.02
2017-03-20 04:58:04.620,0.01,-0.01,
2017-03-20 04:58:05.120,0,0,
2017-03-20 04:58:13.280,,,0.02
2017-03-20 04:58:13.780,,,0.02
2017-03-20 04:59:04.620,0.02,0,
2017-03-20 04:59:05.120,0,0.01,
2017-03-20 04:59:13.280,,,0.02
2017-03-20 04:59:13.780,,,0.02
2017-03-20 05:00:04.620,0,-0.01,
2017-03-20 05:00:05.120,0.02,0.01,
2017-03-20 05:00:13.280,,,0.02
2017-03-20 05:00:13.780,,,0.03
2017-03-20 05:01:04.620,0.02,0,
2017-03-20 05:01:05.120,0.01,0,
2017-03-20 05:01:13.280,,,0.02
2017-03-20 05:01:13.780,,,0.02
2017-03-20 05:02:04.620,0.01,0,
2017-03-20 05:02:05.120,0,-0.01,
2017-03-20 05:02:13.280,,,0.02
2017-03-20 05:02:13.780,,,0.02
2017-03-20 05:03:04.620,0.01,-0.02,
2017-03-20 05:03:05.120,0.01,-0.01,
2017-03-20 05:03:13.280,,,0.02
2017-03-20 05:03:13.780,,,0.02
2017-03-20 05:04:04.620,0.01,0,
2017-03-20 05:04:05.120,0.03,0,
2017-03-20 05:04:13.280,,,0.02
2017-03-20 05:04:13.780,,,0.02
2017-03-20 05:05:04.620,0,0.02,
2017-03-20 05:05:05.120,0,0.02,
2017-03-20 05:05:13.280,,,0.02
2017-03-20 05:05:13.780,,,0.02
2017-03-20 05:06:04.620,0.02,0,
2017-03-20 05:06:05.120,0,0,
2017-03-20 05:06:13.280,,,0.02
2017-03-20 05:06:13.780,,,0.03
2017-03-20 05:07:04.620,0.01,0.01,
2017-03-20 05:07:05.120,0,0.01,
2017-03-20 05:07:13.280,,,0.03
2017-03-20 05:07:13.780,,,0.03
2017-03-20 05:08:04.620,0.01,0,
2017-03-20 05:08:05.120,0.02,0,
2017-03-20 05:08:13.280,,,0.03
2017-03-20 05:08:13.780,,,0.02
2017-03-20 05:09:04.620,0.03,0.01,
2017-03-20 05:09:05.120,0.01,-0.02,
2017-03-20 05:09:13.280,,,0.03
2017-03-20 05:09:13.780,,,0.03
2017-03-20 05:10:04.620,0,-0.01,
2017-03-20 05:10:05.120,0.02,0.01,
2017-03-20 05:10:13.280,,,0.02
2017-03-20 05:10:13.780,,,0.02
2017-03-20 05:11:04.620,0.01,0,
2017-03-20 05:11:05.120,0.03,-0.01,
2017-03-20 05:11:13.280,,,0.02
2017-03-20 05:11:13.780,,,0.03
2017-03-20 05:12:04.620,0.01,0.02,
2017-03-20 05:12:05.120,-0.01,0.01,
2017-03-20 05:12:13.280,,,0.03
2017-03-20 05:12:13.780,,,0.02
2017-03-20 05:13:04.620,0.02,-0.02,
2017-03-20 05:13:05.120,0.01,-0.01,
2017-03-20 05:13:13.280,,,0.02
2017-03-20 05:13:13.780,,,0.02
2017-03-20 05:14:04.620,0.01,0.01,
2017-03-20 05:14:05.120,0.01,0,
2017-03-20 05:14:13.280,,,0.02
2017-03-20 05:14:13.780,,,0.02
2017-03-20 05:15:04.620,0.02,0,
2017-03-20 05:15:05.120,0.02,0,
2017-03-20 05:15:13.280,,,0.02
